Chapter,Number,Source,Value,Media,A,B,C,D,CorrectAnswer,Explanation
Objective-5,1,CH5_SEIDL,Caroline has been asked to find an international standard to guide her company’s choices in implementing information security management systems. Which of the following would be the best choice for her?,,A. ISO 27002 , B. ISO 27017 , C. NIST 800-12  , D. NIST 800-14,A,"Caroline should select ISO 27002. ISO 27002 is an international standard for implementing and maintaining information security systems. ISO 27017 is an international standard for cloud security; NIST 800-12 is a general security standard and it is a U.S. standard, not an international one; and NIST 800-14 is a standard for policy development, and it is also a U.S.  standard, not an international one."
Objective-5,2,CH5_SEIDL,Adam is concerned about malware infecting machines on his network. One of his concerns is that malware would be able to access sensitive system functionality that requires administrative access. What technique would best address this issue?,,A. Implementing host-based antimalware , B. Using a nonadministrative account for normal activities , C. Implementing full-disk encryption (FDE)  , D. Making certain the operating systems are patched,B,"If a system is infected with malware, the malware will operate with the privileges of the current user. If you use nonadministrative accounts, with least privileges, then the malware won’t be able to access administrative functionality without a privilege escalation capability."
Objective-5,3,CH5_SEIDL,You are responsible for setting up new accounts for your company network. What is the most important thing to keep in mind when setting up new accounts?,,A. Password length , B. Password complexity , C. Account age  , D. Least privileges,D,"Least privilege is the most fundamental concept in establishing accounts. Each user should have just enough privileges to do their job. This concept also applies to service accounts.  Although each of the other options is something you would consider, they are not as critical as the principle of least privilege."
Objective-5,4,CH5_SEIDL,Which of the following principles stipulates that multiple changes to a computer system should not be made at the same time?,,A. Due diligence , B. Acceptable use , C. Change management  , D. Due care,C,Change management is the process of documenting all changes made to a company’s network and computers. Avoiding making changes at the same time makes tracking any problems that can occur much simpler. Due diligence is the process of investigation and verification of the accuracy of a particular act. Acceptable use policies state what actions and practices are allowed in an organization while using technology. Due care is the effort made
Objective-5,5,CH5_SEIDL,"You are a security engineer and discovered an employee using the company’s computer systems to operate their small business. The employee installed their personal software on the company’s computer and is using the computer hardware, such as the USB port. What policy would you recommend the company implement to prevent any risk of the company’s data and network being compromised?",,A. Acceptable use policy , B. Clean desk policy , C. Mandatory vacation policy  , D. Job rotation policy,A,"An acceptable use policy (AUP) is a document stating what a user may or may not have access to on a company’s network or the Internet. A clean desk policy ensures that all sensitive/confidential documents are removed from an end-user workstation and locked up when the documents are not in use. Mandatory vacation policy is used by companies to detect fraud by having a second person, familiar with the duties, help discover any illicit activities. Job rotation is a policy that describes the practice of moving employees between different tasks. Job rotation can help detect fraud because employees cannot perform the same actions for long periods of time."
Objective-5,6,CH5_SEIDL,What standard is used for credit card security?,,A. GDPR , B. COPPA , C. PCI-DSS  , D. CIS,C,"The PCI-DSS, or Payment Card Industry Data Security Standard, is a security standard that is mandated by credit card vendors. The Payment Card Industry Security Standards Council is responsible for updates and changes to the standard. GDPR, or the General Data Protection Regulation, is a standard for data privacy and security in the European Union (EU). COPPA is the Children’s Online Privacy Protection Act, a U.S. federal law. CIS is the Center for Internet Security and is not a law or a regulation."
Objective-5,7,CH5_SEIDL,You are a security manager for your company and need to reduce the risk of employees working in collusion to embezzle funds. Which of the following policies would you implement?,,A. Mandatory vacations , B. Clean desk , C. NDA  , D. Continuing education,A,"Companies will use mandatory vacation policies to detect fraud by having a second person, familiar with the duties, help discover any illicit activities. Clean desk policy ensures that all sensitive/confidential documents are removed from an end-user workstation and locked up when the documents are not in use. A nondisclosure agreement (NDA) protects sensitive and intellectual data from getting into the wrong hands. Continuing education is the process of training adult learners in a broad list of postsecondary learning activities and programs. Companies will use continuing education in training their employees on the new threats and also reiterating current policies and their importance."
Objective-5,8,CH5_SEIDL,"After your company implemented a clean desk policy, you have been asked to secure physical documents every night. Which of the following would be the best solution?",,A. Department door lock , B. Locking cabinets and drawers at each desk , C. Proximity cards  , D. Onboarding,B,"Locking cabinets and drawers is the best solution because they allow individuals to lock their drawers and ensure that access to a single key does not allow broad access to documents like a department door lock or proximity cards for the space. Onboarding is the process of adding an employee to a company’s identity and access management system and would not help with securing documents, but it might teach the process of doing so."
Objective-5,9,CH5_SEIDL,Which of the following techniques attempts to predict the likelihood a threat will occur and assigns monetary values should a loss occur?,,A. Change management , B. Vulnerability assessment , C. Qualitative risk assessment  , D. Quantitative risk assessment,D,"Quantitative risk assessment is the process of assigning numerical values to the probability an event will occur and what the impact of the event will have. Change management is the process of managing configuration changes made to a network. Vulnerability assessment attempts to identify, quantify, and rank the weaknesses in a system. Qualitative risk assessment is the process of ranking which risk poses the most danger using ratings like low, medium, and high."
Objective-5,10,CH5_SEIDL,Which of the following agreements is less formal than a traditional contract but still has a certain level of importance to all parties involved?,,A. SLA , B. BPA , C. ISA  , D. MOU,D,"A memorandum of understanding (MOU) is a type of agreement that is usually not legally binding. This agreement is intended to be mutually beneficial without involving courts or money. An SLA (service level agreement) defines the level of service the customer expects from the service provider. The level of service definitions should be specific and measurable in each area. A BPA (business partnership agreement) is a legal agreement between partners.  It establishes the terms, conditions, and expectations of the relationship between the partners.  An ISA (interconnection security agreement) is an agreement that specifies the technical and security requirements of the interconnection between organizations."
Objective-5,11,CH5_SEIDL,"As part of the response to a credit card breach, Sally discovers evidence that individuals in her organization were actively working to steal credit card information and personally identifiable information (PII). She calls the police to engage them for the investigation. What has she done?",,A. Escalated the investigation , B. Public notification , C. Outsourced the investigation  , D. Tokenized the data,A,"Escalation is necessary in cases where the current breach goes beyond the scope of the organization or investigators or is required by law. In this case, Sally believes a crime has been committed and has escalated the case to law enforcement. Other escalations might be to federal or state law enforcement, or to other more capable internal or external investigators.  Tokenizing data uses a deidentified replacement data item, public notification notifies the population or customers at large, and outsourcing investigations may be done if specialized skills are needed."
Objective-5,12,CH5_SEIDL,"You have an asset that is valued at $16,000, the exposure factor of a risk affecting that asset is 35 percent, and the annualized rate of occurrence is 75 percent. What is the SLE?",,"A. $5,600 "," B. $5,000 "," C. $4,200  "," D. $3,000",A,"The single loss expectancy (SLE) is the product of the value ($16,000) and the exposure factor (.35), or $5,600."
Objective-5,13,CH5_SEIDL,"During a meeting, you present management with a list of access controls used on your network. Which of the following controls is an example of a corrective control?",,A. IDS , B. Audit logs , C. Antivirus software  , D. Router,C,Antivirus is an example of a corrective control. A corrective control is designed to correct a situation. An IDS (intrusion detection system) is a detective control because it detects security breaches. An audit log is a detective control because it detects security breaches. A router is a preventive control because it prevents security breaches with access control lists (ACLs).
Objective-5,14,CH5_SEIDL,You are the new security administrator and have discovered your company lacks deterrent controls. Which of the following would you install that satisfies your needs?,,A. Lighting , B. Motion sensor , C. Hidden video cameras  , D. Antivirus scanner,A,"A deterrent control is used to warn a potential attacker not to attack. Lighting added to the perimeter and warning signs such as a “no trespassing” sign are deterrent controls. The other options are examples of detective controls. A detective control is designed to uncover a violation, although some detective controls may serve as a deterrent—for example, when a camera is visible, they are not primarily deterrent controls."
Objective-5,15,CH5_SEIDL,Your company’s security policy includes system testing and security awareness training guidelines. Which of the following control types is this?,,A. Detective technical control , B. Preventive technical control , C. Detective administrative control  , D. Preventive administrative control,D,"Testing and training are preventive administrative controls. Administrative controls dictate how security policies should be executed to accomplish the company’s security goals. A detective technical control uncovers a violation through technology. A preventive technical control attempts to stop a violation through technology. Detective administrative controls uncover a violation through policies, procedures, and guidelines."
Objective-5,16,CH5_SEIDL,"You are a security administrator for your company and you identify a security risk. You decide to continue with the current security plan. However, you develop a contingency plan in case the security risk occurs. Which of the following type of risk response technique are you demonstrating?",,A. Accept , B. Transfer , C. Avoid  , D. Mitigate,A,"Risk acceptance is a strategy of recognizing, identifying, and accepting a risk that is sufficiently unlikely or that has such limited impact that a corrective control is not warranted.  Risk transfer is the act of moving the risk to hosted providers who assume the responsibility for recovery and restoration or by acquiring insurance to cover the costs emerging from a risk. Risk avoidance is the removal of the vulnerability that can increase a particular risk so that it is avoided altogether. Risk mitigation is when a company implements controls to reduce vulnerabilities or weaknesses in a system. It can also reduce the impact of a threat."
Objective-5,17,CH5_SEIDL,"Jim’s company operates facilities in Illinois, Indiana, and Ohio, but the headquarters is in Illinois. Which state laws does Jim need to review and handle as part of his security program?",,A. All U.S. state laws , B. Illinois , C. Only U.S. federal laws  ," D. State laws in Illinois, Indiana, and Ohio",D,"In most cases, operating a facility in a state is sufficient reason to need to comply with state laws. Jim should check with a lawyer, but he should plan on needing to comply with Illinois, Indiana, and Ohio law, as well as federal laws."
Objective-5,18,CH5_SEIDL,You are an IT administrator for a company and you are adding new employees to an organization’s identity and access management system. Which of the following best describes the process you are performing?,,A. Onboarding , B. Offboarding , C. Adverse action  , D. Job rotation,A,Onboarding is the process of adding an employee to a company’s identity and access management system. Offboarding is the process of removing an employee from the company’s identity and access management system. Adverse action is an official personnel action that is taken for disciplinary reasons. Job rotation gives individuals the ability to see various parts of the organization and how it operates. It also eliminates the need for a company to rely on one individual for security expertise should the employee become disgruntled and decide to harm the company. Recovering from a disgruntled employee’s attack is easier when multiple employees understand the company’s security posture.
Objective-5,19,CH5_SEIDL,Mark is an office manager at a local bank branch. He wants to ensure that customer information isn’t compromised when the deskside employees are away from their desks for the day. What security concept would Mark use to mitigate this concern?,,A. Clean desk , B. Background checks , C. Continuing education  , D. Job rotation,A,"A clean desk policy ensures that sensitive information and documents are not left on desks after hours and requires employees to place those files into a less exposed or secure location. Background checks, continuing education, and job rotation do not protect confidential information left on desks from being exposed."
Objective-5,20,CH5_SEIDL,You are a security administrator and advise the web development team to include a CAPTCHA on the web page where users register for an account. Which of the following controls is this referring to?,,A. Deterrent , B. Detective , C. Compensating  , D. Degaussing,A,"As users register for an account, they enter letters and numbers they are given on the web page before they can register. This is an example of a deterrent control since it prevents bots from registering and proves this is a real person. Detective controls detect intrusion as it happens and uncovers a violation. A compensating control is used to satisfy a requirement for a security measure that is too difficult or impractical to implement at the current time.  Degaussing is a method of removing data from a magnetic storage media by changing the magnetic field."
Objective-5,21,CH5_SEIDL,Which of the following is not a common security policy type?,,A. Acceptable use policy , B. Social media policy , C. Password policy  , D. Parking policy,D,"A parking policy generally outlines parking provisions for employees and visitors. This includes the criteria and procedures for allocating parking spaces for employees and is not a part of organizational security policy. Instead, it is an operational or business policy. An acceptable use policy describes the limits and guidelines for users to make use of an organization’s physical and intellectual resources. This includes allowing or limiting the use of personal email during work hours. Social media policy defines how employees should use social media networks and applications such as Facebook, Twitter, LinkedIn, and others. It can adversely affect a company’s reputation. Password policies define the complexity of creating passwords. It should also define weak passwords and how users should protect password safety."
Objective-5,22,CH5_SEIDL,"As the IT security officer for your organization, you are configuring data label options for your company’s research and development file server. Regular users can label documents as contractor, public, or internal. Which label should be assigned to company trade secrets?",,A. High , B. Top secret , C. Proprietary  , D. Low,C,"Proprietary data is a form of confidential information, and if the information is revealed, it can have severe effects on the company’s competitive edge. High is a generic label assigned to data internally that represents the amount of risk being exposed outside the company. The top-secret label is often used in governmental systems where data and access may be granted or denied based on assigned categories. Low is a generic label assigned to data internally that represents the amount of risk being exposed outside the company."
Objective-5,23,CH5_SEIDL,Which of the following is not a physical security control?,,A. Motion detector , B. Fence , C. Antivirus software  , D. Closed-circuit television (CCTV),C,"Antivirus software is used to protect computer systems from malware and is not a physical security control. Physical controls are security measures put in place to reduce the risk of harm coming to a physical property. This includes protection of personnel, hardware, software, networks, and data from physical actions and events that could cause damage or loss."
Objective-5,24,CH5_SEIDL,Your security manager wants to decide which risks to mitigate based on cost. What is this an example of?,,A. Quantitative risk assessment , B. Qualitative risk assessment , C. Business impact analysis  , D. Threat assessment,A,"Quantitative risk assessment is the process of assigning numerical values to the probability an event will occur and what impact the event will have. Qualitative risk assessment is the process of ranking which risk poses the most danger such as low, medium, and high.  A business impact analysis (BIA) is used to evaluate the possible effect a business can suffer should an interruption to critical system operations occur. This interruption could be as a result of an accident, emergency, or disaster. Threat assessment is the process of identifying and categorizing different threats such as environmental and person-made. It also attempts to identify the potential impact from the threats."
Objective-5,25,CH5_SEIDL,"Your company has outsourced its proprietary processes to Acme Corporation. Due to technical issues, Acme wants to include a third-party vendor to help resolve the technical issues. Which of the following must Acme consider before sending data to the third party?",,A. This data should be encrypted before it is sent to the third-party vendor. , B. This may constitute unauthorized data sharing. , C. This may violate the privileged user role-based awareness training.  , D. This may violate a nondisclosure agreement.,D,"A nondisclosure agreement (NDA) protects sensitive and intellectual data from getting into the wrong hands. An NDA is a legal contract between the company and third-party vendor to not disclose information per the agreement. Encrypted data that is sent can still be decrypted by the third-party vendor if they have the appropriate certificate or the key but does not restrict access to the data. Violating an NDA would constitute unauthorized data sharing, and a violation of privileged user role-based awareness training has nothing to do with sharing proprietary information."
Objective-5,26,CH5_SEIDL,Which of the following is considered a detective control?,,A. Closed-circuit television (CCTV) , B. An acceptable use policy , C. Firewall  , D. IPS,A,"Detective controls like CCTV detect intrusion as it happens and can help uncover violations. Policies are administrative controls. Firewalls and intrusion prevention system (IPS) devices are technical controls. Technical controls are applied through technology and may be also be deterrent, preventive, detective, or compensating."
Objective-5,27,CH5_SEIDL,Which of the following is typically included in a BPA?,,A. Clear statements detailing the expectation between a customer and a service provider , B. The agreement that a specific function or service will be delivered at the agreed-on level of performance , C. Sharing of profits and losses and the addition or removal of a partner  , D. Security requirements associated with interconnecting IT systems,C,"Sharing of profits and losses and the addition or removal of a partner, as well as the responsibilities of each partner, are typically included in a BPA (business partner agreement).  Expectations between parties such as a company and an Internet service provider are typically found in a service level agreement (SLA). Expectations include the level of performance given during the contractual service. An SLA will provide a clear means of determining whether a specific function or service has been provided according to the agreed-on level of performance. Security requirements associated with interconnecting IT systems are typically found in an interconnection security agreement, or ICA."
Objective-5,28,CH5_SEIDL,"You are the network administrator of your company, and the manager of a retail site located across town has complained about the loss of power to their building several times this year.  The branch manager is asking for a compensating control to overcome the power outage.  What compensating control would you recommend?",,A. Firewall , B. Security guard , C. IDS  , D. Backup generator,D,"A backup generator is a compensating control—an alternate control that replaces the original control when it cannot be used due to limitations of the environment. A firewall is considered a preventive control, a security guard is considered a physical control, and an IDS (intrusion detection system) is considered a detective control."
Objective-5,29,CH5_SEIDL,James is a security administrator and is attempting to block unauthorized access to the desktop computers within the company’s network. He has configured the computers’ operating systems to lock after 5 minutes of no activity. What type of security control has James implemented?,,A. Preventive , B. Corrective , C. Deterrent  , D. Detective,A,"Preventive controls stop an action from happening—in this scenario, preventing an unauthorized user from gaining access to the network when the user steps away. A corrective control is designed to correct a situation, a deterrent control is used to deter a security breach, and a detective control is designed to uncover a violation."
Objective-5,30,CH5_SEIDL,An accounting employee changes roles with another accounting employee every 4 months.  What is this an example of?,,A. Separation of duties , B. Mandatory vacation , C. Job rotation  , D. Onboarding,C,"Job rotation allows individuals to see various parts of the organization and how it operates. It also eliminates the need for a company to rely on one individual for security expertise should the employee become disgruntled and decide to harm the company.  Recovering from a disgruntled employee’s attack is easier when multiple employees understand the company’s security posture. Separation of duties is the concept of having more than one person required to complete a task, allowing problems to be noted by others involved.  A mandatory vacation policy is used by companies to detect fraud by having a second person, familiar with the duties, help discover any illicit activities while the person who normally performs them is out of the office. Onboarding is the process of adding an employee to a company’s identity and access management system or other infrastructure."
Objective-5,31,CH5_SEIDL,Tony’s company wants to limit their risk due to customer data. What practice should they put in place to ensure that they have only the data needed for their business purposes?,,A. Data masking , B. Data minimization , C. Tokenization  , D. Anonymization,B,Data minimization is the process of ensuring that only data that is required for business functions is collected and maintained. Tony should ensure that his organization is minimizing the data collected. Data masking redacts data but does not decrease how much is collected.  Tokenization replaces sensitive values with a unique identifier that can be looked up in a lookup table. Anonymization removes the ability to identify individuals from data but is quite difficult.
Objective-5,32,CH5_SEIDL,Your company website is hosted by an Internet service provider. Which of the following risk response techniques is in use?,,A. Risk avoidance , B. Risk register , C. Risk acceptance  , D. Risk mitigation,A,"Risk avoidance is a strategy to deflect threats in order to avoid the costly and disruptive consequences of a damaging event. It also attempts to minimize vulnerabilities that can pose a threat. A risk register is a document that tracks an organization’s risks and information about the risks like who owns it, if it is being remediated, and similar details. Risk acceptance is a strategy of recognizing, identifying, and accepting a risk that is sufficiently unlikely or that has such limited impact that a corrective control is not warranted. Risk mitigation is when a company implements controls to reduce vulnerabilities or weaknesses in a system. It can also reduce the impact of a threat."
Objective-5,33,CH5_SEIDL,"A security administrator is reviewing the company’s continuity plan, and it specifies an RTO of four hours and an RPO of one day. Which of the following is the plan describing?",,A. Systems should be restored within one day and should remain operational for at least four hours. , B. Systems should be restored within four hours and no later than one day after the incident. ," C. Systems should be restored within one day and lose, at most, four hours’ worth of data.  ", D. Systems should be restored within four hours with a loss of one day’s worth of data at most.,D,"Systems should be restored within four hours with a minimum loss of one day’s worth of data. The RTO (recovery time objective) is the amount of time within which a process or service must be restored after a disaster to meet business continuity. It defines how much time it takes to recover after notification of process disruption. The recovery point objective, or RPO, specifies the amount of time that can pass before the amount of data lost may exceed the organization’s maximum tolerance for data loss."
Objective-5,34,CH5_SEIDL,Which of the following statements is true regarding a data retention policy?,,A. Regulations require financial transactions to be stored for seven years. , B. Employees must remove and lock up all sensitive and confidential documents when not in use. , C. It describes a formal process of managing configuration changes made to a network.  , D. It is a legal document that describes a mutual agreement between parties.,A,"A data retention policy defines how long an organization will keep data. Removing sensitive documents not in use is a clean desk policy. A formal process for managing configuration changes is change management, and a memorandum of understanding consists of legal documents that describe mutual agreement between two parties."
Objective-5,35,CH5_SEIDL,How do you calculate the annual loss expectancy (ALE) that may occur due to a threat?,,A. Exposure factor (EF) / single loss expectancy (SLE) , B. Single loss expectancy (SLE) × annual rate of occurrence (ARO) , C. Asset value (AV) × exposure factor (EF)  , D. Single loss expectancy (SLE) / exposure factor (EF),B,"ALE (annual loss expectancy) is the product of the ARO (annual rate of occurrence) and the SLE (single loss expectancy) and is mathematically expressed as ALE = ARO × SLE.  Single loss expectancy is the cost of any single loss, and it is mathematically expressed as SLE = AV (asset value) × EF (exposure factor)."
Objective-5,36,CH5_SEIDL,Michelle has been asked to use the CIS benchmark for Windows 10 as part of her system security process. What information will she be using?,,A. Information on how secure Windows 10 is in its default state , B. A set of recommended security configurations to secure Windows 10 ," C. Performance benchmark tools for Windows 10 systems, including network speed and firewall throughput  ", D. Vulnerability scan data for Windows 10 systems provided by various manufacturers,B,"The Center for Internet Security (CIS) benchmarks provide recommendations for how to secure an operating system, application, or other covered technology. Michelle will find Windows 10–specific security configuration guidelines and techniques."
Objective-5,37,CH5_SEIDL,Which of the following is the best example of a preventive control?,,A. Data backups , B. Security camera , C. Door alarm  , D. Smoke detectors,A,"Preventive controls like data backups are proactive and are used to avoid a security breach or an interruption of critical services before they can happen. Security cameras, smoke detectors, and door alarms are examples of detective control. Detective controls detect intrusion as it happens and uncovers a violation."
