Chapter,Number,Source,Value,Media,A,B,C,D,CorrectAnswer,Explanation
Objective-5,38,CH5_SEIDL,You are a security administrator for your company and you identify a security risk that you do not have in-house skills to address. You decide to acquire contract resources. The contractor will be responsible for handling and managing this security risk. Which of the following type of risk response techniques are you demonstrating?,,A. Accept , B. Mitigate , C. Transfer  , D. Avoid,C,"Risk transfer is the act of moving the risk to hosted providers who assume the responsibility for recovery and restoration or by acquiring insurance to cover the costs emerging from a risk. Risk acceptance is a strategy of recognizing, identifying, and accepting a risk that is sufficiently unlikely or that has such limited impact that a corrective control is not warranted. Risk mitigation is when a company implements controls to reduce vulnerabilities or weaknesses in a system. It can also reduce the impact of a threat. Risk avoidance is the removal of the vulnerability that can increase a particular risk so that it is avoided altogether."
Objective-5,39,CH5_SEIDL,Each salesperson who travels has a cable lock to lock down their laptop when they step away from the device. To which of the following controls does this apply?,,A. Administrative , B. Compensating , C. Deterrent  , D. Preventive,D,"A preventive control is used to avoid a security breach or an interruption of critical services before they can happen. Administrative controls are defined through policies, procedures, and guidelines. A compensating control is used to satisfy a requirement for a security measure that is too difficult or impractical to implement at the current time. A deterrent control is used to deter a security breach."
Objective-5,40,CH5_SEIDL,"You are a server administrator for your company’s private cloud. To provide service to employees, you are instructed to use reliable hard disks in the server to host a virtual environment. Which of the following best describes the reliability of hard drives?",,A. MTTR , B. RPO , C. MTBF  , D. ALE,C,Mean time between failures (MTBF) is a measurement to show how reliable a hardware component is. MTTR (mean time to repair) is the average time it takes for a failed device or component to be repaired or replaced. An RPO (recovery point objective) is the period of time a company can tolerate lost data being unrecoverable between backups. ALE (annual loss expectancy) is the product of the annual rate of occurrence (ARO) and the single loss expectancy (SLE).
Objective-5,41,CH5_SEIDL,All of your organization’s traffic flows through a single connection to the Internet. Which of the following terms best describes this scenario?,,A. Cloud computing , B. Load balancing , C. Single point of failure  , D. Virtualization,C,"A single point of failure (SPOF) is a single weakness that can bring an entire system down and prevent it from working. Cloud computing allows the delivery of hosted service over the Internet. Load balancing spreads traffic or other load between multiple systems or servers.  Virtualization uses a system to host virtual machines that share the underlying resources such as RAM, hard drive, and CPU."
Objective-5,42,CH5_SEIDL,Which of the following best describes the disadvantages of quantitative risk analysis compared to qualitative risk analysis?,,A. Quantitative risk analysis requires detailed financial data. , B. Quantitative risk analysis is sometimes subjective. , C. Quantitative risk analysis requires expertise on systems and infrastructure.  , D. Quantitative risk provides clear answers to risk-based questions.,A,"Quantitative risk analysis requires complex calculations and is more time-consuming because it requires detailed financial data and calculations. Quantitative risk assessment is often subjective and requires expertise on systems and infrastructure, and both types of assessment can provide clear answers on risk-based questions."
Objective-5,43,CH5_SEIDL,Leigh Ann is the new network administrator for a local community bank. She studies the current file server folder structures and permissions. The previous administrator didn’t properly secure customer documents in the folders. Leigh Ann assigns appropriate file and folder permissions to be sure that only the authorized employees can access the data. What security role is Leigh Ann assuming?,,A. Power user , B. Data owner , C. User  , D. Custodian,D,"A custodian configures data protection based on security policies. The local community bank is the data owner, not Leigh Ann. Leigh Ann is a network administrator, not a user, and power user is not a standard security role in the industry."
Objective-5,44,CH5_SEIDL,Categorizing residual risk is most important to which of the following risk response techniques?,,A. Risk mitigation , B. Risk acceptance , C. Risk avoidance  , D. Risk transfer,B,"Risk acceptance is a strategy of recognizing, identifying, and accepting a risk that is sufficiently unlikely or has such limited impact that a corrective control is not warranted. Risk mitigation is when a company implements controls to reduce vulnerabilities or weaknesses in a system. It can also reduce the impact of a threat. Risk avoidance is the removal of the vulnerability that can increase a particular risk so that it is avoided altogether. Risk transfer is the act of moving the risk to other organizations like insurance providers or hosting companies who assume the responsibility for recovery and restoration or by acquiring insurance to cover the costs emerging from a risk."
Objective-5,45,CH5_SEIDL,You are the IT manager and one of your employees asks who assigns data labels. Which of the following assigns data labels?,,A. Owner , B. Custodian , C. Privacy officer  , D. System administrator,A,Data owners assign labels such as top secret to data. Custodians assign security controls to data. A privacy officer ensures that companies comply with privacy laws and regulations.  System administrators are responsible for the overall functioning of IT systems.
Objective-5,46,CH5_SEIDL,Which of the following is the most pressing security concern related to social media networks?,,A. Other users can view your MAC address. , B. Other users can view your IP address. , C. Employees can leak a company’s confidential information.  , D. Employees can express their opinion about their company.,C,Employees can leak a company’s confidential information. Exposing a company’s information could put the company’s security position at risk because attackers can use this information as part of attacks against the company. Gaining access to a computer’s MAC address is not relevant to social media network risk. Gaining access to a computer’s IP address is not relevant to social media network risk. Employees can easily express their concerns about a company in general. This is not relevant to social media network risk as long as the employee doesn’t reveal any confidential information.
Objective-5,47,CH5_SEIDL,What concept is being used when user accounts are created by one employee and user permissions are configured by another employee?,,A. Background checks , B. Job rotation , C. Separation of duties  , D. Collusion,C,Separation of duties is the concept of having more than one person required to complete a task. A background check is a process that is performed when a potential employee is considered for hire. Job rotation allows individuals to see various parts of the organization and how it operates. It also eliminates the need for a company to rely on one individual for security expertise should the employee become disgruntled and decide to harm the company. Recovering from a disgruntled employee’s attack is easier when multiple employees understand the company’s security posture. Collusion is an agreement between two or more parties to defraud a person of their rights or to obtain something that is prohibited by law.
Objective-5,48,CH5_SEIDL,"A security analyst is analyzing the cost the company could incur if the customer database was breached. The database contains 2,500 records with personally identifiable information (PII).  Studies show the cost per record would be $300. The likelihood that the database would be breached in the next year is only 5 percent. Which of the following would be the ALE for a security breach?",,"A. $15,000 "," B. $37,500 "," C. $150,000  "," D. $750,000",B,"ALE (annual loss expectancy) = SLE (single loss expectancy) × ARO (annualized rate of occurrence). SLE equals $750,000 (2,500 records × $300), and ARO equals 5%, so $750,000 times 5% equals $37,500."
Objective-5,49,CH5_SEIDL,Which of the following concepts defines a company goal for system restoration and acceptable data loss?,,A. MTBF , B. MTTR , C. RPO  , D. ARO,C,RPO (recovery point objective) specifies the allowable data loss. It is the amount of time that can pass during an interruption before the quantity of data lost during that period surpasses business continuity planning’s maximum acceptable threshold. MTBF (mean time between failures) is the rating on a device or component that predicts the expected time between failures. MTTR (mean time to repair) is the average time it takes for a failed device or component to be repaired or replaced. ARO (annual rate of occurrence) is the ratio of an estimated possibility that a threat will take place within a one-year time frame.
Objective-5,50,CH5_SEIDL,Your company hires a third-party auditor to analyze the company’s data backup and long-term archiving policy. Which type of organization document should you provide to the auditor?,,A. Clean desk policy , B. Acceptable use policy , C. Security policy  , D. Data retention policy,D,"A data retention policy states how data should be stored based on various types, such as storage location, amount of time the data should be retained, and the type of storage medium that should be used. A clean desk policy ensures that all sensitive/confidential documents are removed from an end-user workstation and locked up when the documents are not in use. An AUP, or acceptable use policy, describes the limits and guidelines for users to make use of an organization’s physical and intellectual resources. This includes allowing or limiting the use of personal email during work hours. A security policy defines how to secure physical and information technology assets. This document should be continuously updated as technology and employee requirements change."
Objective-5,51,CH5_SEIDL,You are a network administrator and have been given the duty of creating user accounts for new employees the company has hired. These employees are added to the identity and access management system and assigned mobile devices. What process are you performing?,,A. Offboarding , B. System owner , C. Onboarding  , D. Executive user,C,Onboarding is the process of adding an employee to company’s identity and access management system. Offboarding is the process of removing an employee from the company’s identity and access management system. A system owner is an individual who is in charge of managing one or more systems and can include patching and updating operating systems. An executive user was made up for this question.
Objective-5,52,CH5_SEIDL,What type of control is separation of duty?,,A. Physical , B. Operational , C. Technical  , D. Compensating,B,"Separation of duty can be classified as an operational control that attempts to minimize fraud by ensuring that an individual cannot exploit a process and conceal the errors or issues that they are creating. It is not a physical control or a technical control, and nothing in the question indicates that this is compensating for gaps left by another control."
Objective-5,53,CH5_SEIDL,Which of the following rights is not included in the GDPR?,,A. The right to access , B. The right to be forgotten , C. The right to data portability  , D. The right to anonymity,D,"The General Data Protection Regulation (GDPR) does not include a right to anonymity, although organizations must be able to provide security safeguards that may include anonymization where appropriate."
Objective-5,54,CH5_SEIDL,Nick is following the National Institute of Standards and Technology (NIST) Risk Management Framework (RMF) and has completed the prepare and categorize steps. Which step in the risk management framework is next?,,A. Assessing controls , B. Implementing controls , C. Monitoring controls  , D. Selecting controls,D,The NIST RMF’s process is. 1. Prepare 2. Categorize system 3. Select controls 4. Implement controls 5. Assess controls 6. Authorize system 7. Monitor controls
Objective-5,55,CH5_SEIDL,Why are diversity of training techniques an important concept for security program administrators?,,A. It allows for multiple funding sources. , B. Each person responds to training differently. , C. It avoids a single point of failure in training compliance.  , D. It is required for compliance with PCI-DSS.,B,"Security program administrators often use different types of training to ensure that trainees who react and respond differently to training are given training that helps them.  There may be other valid reasons, but this is the most common reason for training diversity."
Objective-5,56,CH5_SEIDL,Alyssa has been asked to categorize the risk of outdated software in her organization. What type of risk categorization should she use?,,A. Internal , B. Quantitative , C. Qualitative  , D. External,A,"Risks that the organization itself creates are internal risks. External risks are those created by factors outside the organization’s control. Qualitative and quantitative are both types of risk assessment, rather than categorizations of risk."
Objective-5,57,CH5_SEIDL,"What term is used to describe a listing of all of an organization’s risks, including information about the risk’s rating, how it is being remediated, remediation status, and who owns or is assigned responsibility for the risk?",,A. An SSAE , B. A risk register , C. A risk table  , D. A DSS,B,"Risk registers are documents used by organizations to track and manage risks and include information including the owner or responsible party, details about the risk, and other useful information. Statement on Standards for Attestation Engagements (SSAEs) are audit reports, Payment Card Industry Data Security Standard (PCI-DSS) is a security standard used for credit card operations, and risk table is not a common industry term."
Objective-5,58,CH5_SEIDL,Which of the following terms is used to measure how maintainable a system or device is?,,A. MTBF , B. MTTF , C. MTTR  , D. MITM,C,"The mean time to repair (MTTR) for a system or devices is the average time that it will take to repair it if it fails. The MTTR is used as part of business continuity planning to determine if a system needs additional redundancy or other options put in place if a failure and repair would exceed the maximum tolerable outage. It is calculated by dividing the total maintenance time by the total number of repairs. MTBF is the mean time between failures, MTTF the mean time to fail, and MITM is an on-path attack, a term that has been increasingly replaced with on-path."
Objective-5,59,CH5_SEIDL,"The company that Olivia works for has recently experienced a data breach that exposed customer data, including their home addresses, shopping habits, email addresses, and contact information. Olivia’s company is an industry leader in their space but has strong competitors as well. Which of the following impacts is not likely to occur now that the organization has completed their incident response process?",,A. Identity theft , B. Financial loss , C. Reputation loss  , D. Availability loss,D,"Common results of breaches like this include identity theft using the personal information of the customers, financial loss to the company due to breach costs and lawsuits, and reputational loss. Since the incident response process is over, Olivia’s company should have remediated the underlying issues that led to the breach, hopefully preventing further downtime and thus availability loss."
Objective-5,60,CH5_SEIDL,Eric works for the U.S. government and needs to classify data. Which of the following is not a common classification type for U.S. government data?,,A. Top Secret , B. Secret , C. Confidential  , D. Civilian,D,"There is no civilian classification level for government data. Data may be unclassified, or sensitive but unclassified. Top Secret, Secret, and Confidential are all commonly used classifications."
Objective-5,61,CH5_SEIDL,Which of the following is not a common location for privacy practices to be recorded or codified?,,A. A formal privacy notice , B. The source code for a product , C. The terms of the organization’s agreement with customers  , D. None of the above,B,"The source code for a product is not typically used as a location for privacy terms and conditions. Instead, they are in the contract, user license or related legal terms, or in a formal privacy notice."
Objective-5,62,CH5_SEIDL,What key difference separates pseudonymization and anonymization?,,A. Anonymization uses encryption. , B. Pseudonymization requires additional data to reidentify the data subject. , C. Anonymization can be reversed using a hash.  , D. Pseudonymization uses randomized tokens.,B,"Pseudonymization can allow reidentification of the data subject if additional data is available. Properly done anonymization cannot be reversed. Anonymization techniques will group information so that individuals cannot be identified from data and use other techniques to prevent additional information, leading to de-anonymization of individuals."
Objective-5,63,CH5_SEIDL,What policy clearly states the ownership of information created or used by an organization?,,A. A data governance policy , B. An information security policy , C. An acceptable use policy  , D. A data retention policy,A,A data governance policy clearly states who owns the information collected and used by an organization. Information security policies provide the high-level authority and guidance for security programs and efforts. Acceptable use policies (AUPs) define what information resources can be used for and how. Data retention policies establish what information an organization will collect and how long it will be kept before destruction.
Objective-5,64,CH5_SEIDL,Helen’s organization provides telephone support for their entire customer base as a critical business function. She has created a plan that will ensure that her organization’s Voice over IP (VoIP) phones will be restored in the event of a disaster. What type of plan has she created?,,A. A disaster recovery plan , B. An RPO plan , C. A functional recovery plan  , D. An MTBF plan,C,"Helen has created a functional recovery plan focused on a specific technical and business function. A disaster recovery plan (DRP) has a broader perspective and might include multiple functional recovery plans. RPOs, or recovery point objectives, and MTBF, or mean time between failures, are not types of plans typically built by organizations."
Objective-5,65,CH5_SEIDL,Greg has data that is classified as health information that his organization uses as part of their company’s HR data. Which of the following statements is true for his company’s security policy?,,A. The health information must be encrypted. , B. Greg should review relevant law to ensure the health information is handled properly. , C. Companies are prohibited from storing health information and must outsource to third parties.  , D. All of the above,B,"Health information may be covered by state, local, or federal law, and Greg’s organization should ensure that they understand any applicable laws before storing, processing, or handling health information."
Objective-5,66,CH5_SEIDL,What type of information does a control risk apply to?,,A. Health information , B. Personally identifiable information (PII) , C. Financial information  , D. Intellectual property,C,"Control risks specifically apply to financial information, where they may impact the integrity or availability of the financial information."
Objective-5,67,CH5_SEIDL,What type of impact is an individual most likely to experience if a data breach that includes PII occurs?,,A. IP theft , B. Reputation damage , C. Fines  , D. Identity theft,D,An individual is most likely to face identity theft issues if their personally identifiable information (PII) is stolen or breached.
Objective-5,68,CH5_SEIDL,Isaac has been asked to write his organization’s security policies. What policy is commonly put in place for service accounts?,,A. They must be issued only to system administrators. , B. They must use multifactor authentication. , C. They cannot use interactive logins.  , D. All of the above,C,It is common practice to prohibit interactive logins to a GUI or shell for service accounts.  Use of a service account for interactive logins or attempting to log in as one should be immediately flagged and alerted on as an indicator of compromise (IoC).
Objective-5,69,CH5_SEIDL,Nina is tasked with putting radio frequency identification (RFID) tags on every new piece of equipment that enters her datacenter that costs more than $500. What type of organizational policy is most likely to include this type of requirement?,,A. A change management policy , B. An incident response policy , C. An asset management policy  , D. An acceptable use policy,C,"Asset management policies typically include all stages of an asset’s life cycle, and asset tags like those described are used to track assets in many organizations. Change management, incident response, and acceptable use policies do not require asset tagging."
Objective-5,70,CH5_SEIDL,Megan is reviewing her organization’s datacenter network diagram as shown in the following image. What should she note for point A on the diagram?  Internet Service Provider Point B Internet Point A Firewalls Routers Point C Core Switches Point D Edge Switches,,A. A wireless link , B. A redundant connection , C. A wired link  , D. A single point of failure,D,"The diagram shows a fully redundant internal network with pairs of firewalls, routers, and core switches, but with a single connection to the Internet. This means that Megan should consider how her organization would connect to the outside world if that link was severed or disrupted. There is no indication whether this is a wired or wireless link, and the image does not show a redundant link."
Objective-5,71,CH5_SEIDL,"Emma is reviewing third-party risks to her organization, and Nate, her organization’s procurement officer, notes that purchases of some laptops from the company’s hardware vendor have been delayed due to lack of availability of SSDs (solid state drives) and specific CPUs for specific configurations. What type of risk should Emma describe this as?",,A. Financial risk , B. A lack of vendor support , C. System integration  , D. Supply chain,D,"Emma should categorize this as a supply chain risk. When organizations cannot get the systems, equipment, and supplies they need to operate, it can have significant impact on their ability to conduct business. That could create financial risk, but financial risk is not the direct risk here. There is no indication that the vendor will not support the systems, nor is there any information about whether there is an integration issue in the description."
Objective-5,72,CH5_SEIDL,Henry has implemented an intrusion detection system. What category and control type could he list for an IDS?,,"A. Technical, Detective "," B. Administrative, Preventative "," C. Technical, Corrective  "," D. Administrative, Detective",A,"An intrusion detection system (IDS) can detect attacks, and is a detective control. Since it is a technical system rather than a physical control or an administrative policy or procedure, Henry can correctly categorize it as a technical, detective control."
Objective-5,73,CH5_SEIDL,Amanda administers Windows 10 workstations for her company and wants to use a secure configuration guide from a trusted source. Which of the following is not a common source for Windows 10 security benchmarks?,,A. CIS , B. Microsoft , C. The FTC  , D. The NSA,C,"The Federal Trade Commission (FTC) does not provide security configuration guides or benchmarks for operating systems or devices. The Center for Internet Security (CIS), Microsoft (and other vendors), and the National Security Agency (NSA) all provide configuration benchmarks."
Objective-5,74,CH5_SEIDL,Katie has discovered a Windows 2008 web server running in her environment. What security concern should she list for this system?,,A. Windows 2008 only runs on 32-bit platforms. , B. Windows 2008 cannot run modern web server software. , C. Windows 2008 has reached its end of life and cannot be patched.  , D. All of the above,C,"Legacy systems that no longer receive support are a significant concern because they cannot be patched if security vulnerabilities are discovered. Windows 2008 reached its end of life in January 2020. It ran on both 32-bit and 64-bit platforms, and you can still install modern web servers on it."
Objective-5,75,CH5_SEIDL,Patching systems immediately after patches are released is an example of what risk management strategy?,,A. Acceptance , B. Avoidance , C. Mitigation  , D. Transference,B,"Patching is a form of avoidance because it works to remove a risk from the environment.  Acceptance of flaws that need patching would involve leaving the software unpatched; mitigation strategies might include firewalls, intrusion prevention systems (IPSs), or web application firewall (WAF) devices; and transference options include third-party hosting or services."
Objective-5,76,CH5_SEIDL,Charles wants to display information from his organization’s risk register in an easy-tounderstand and -rank format. What common tool is used to help management quickly understand relative rankings of risk?,,A. Risk plots , B. A heat map , C. A qualitative risk assessment  , D. A quantitative risk assessment,B,"Risk heat maps or a risk matrix can allow an organization to quickly look at risks and compare them based on their probability and impact or other rating elements. Qualitative and quantitative risk assessments are types of assessment, not means of presenting risk information in an easy-to-understand format, and risk plots are not a common term used in the field."
Objective-5,77,CH5_SEIDL,"What key element of regulations, like the European Union’s (EU’s) GDPR, drive organizations to include them in their overall assessment of risk posture?",,A. Potential fines , B. Their annual loss expectancy (ALE) , C. Their recovery time objective (RTO)  , D. The likelihood of occurrence,A,"The fines that can result from violation or infringement of regulations like the General Data Protection Regulation can have a significant impact on an organization, or could even potentially put it out of business. Due to this, organizations will track compliance with regulations as part of their risk posture."
Objective-5,78,CH5_SEIDL,What phases of handling a disaster are covered by a disaster recovery plan?,,A. What to do before the disaster , B. What to do during the disaster , C. What to do after the disaster  , D. All of the above,D,"Disaster recovery requires forethought and preparation, response to issues to minimize impact during a disaster, and response activities after a disaster. Thus, a complete disaster recovery plan should include actions that may or will occur before, during, and after a disaster, and not just the recovery process after the fact."
Objective-5,79,CH5_SEIDL,"Naomi’s organization has recently experienced a breach of credit card information. After investigation, it is discovered that her organization was inadvertently not fully compliant with PCI-DSS and is not currently fully compliant. Which of the following penalties is her organization most likely to incur?",,A. Criminal charges , B. Fines , C. Termination of the credit card processing agreement  , D. All of the above,B,"Although data breaches could result in termination of a card processing agreement, the fact that her organization is noncompliant is most likely to result in a fine. PCI-DSS, or Payment Card Industry Data Security Standard, is a vendor standard, not a law, and criminal charges would not typically be filed in a situation like this."
Objective-5,80,CH5_SEIDL,"Alaina wants to map a common set of controls for cloud services between standards like COBIT (Control Objectives for Information and Related Technology), FedRAMP (Federal Risk and Authorization Management Program), HIPAA (the Health Insurance Portability and Accountability Act of 1996), and others. What can she use to speed up that process?",,A. The CSA’s reference architecture , B. ISO 27001 , C. The CSA’s cloud control matrix  , D. ISO 27002,C,"The Cloud Security Alliance’s Cloud Control Matrix maps existing standards to common control descriptions allowing control requirements to be compared and validated across many standards and regulations. The CSA reference architecture is a set of standard designs, and ISO 27001 and ISO 27002 are standards for managing information security."
Objective-5,81,CH5_SEIDL,"Gary has created an application that new staff in his organization are asked to use as part of their training. The application shows them examples of phishing emails and asks the staff members to identify the emails that are suspicious and why. Correct answers receive points, and incorrect answers subtract points. What type of user training technique is this?",,A. Capture the flag , B. Gamification , C. Phishing campaigns  , D. Role-based training,B,"Gamification makes training into a game to get more involvement and interest. Scoring points and receiving rewards, either in-game or virtually, can have a significant positive impact on the response to training. Capture-the-flag events focus on techniques like finding hidden information or otherwise obtaining “flags” as part of a contest. Phishing campaigns send fake phishing emails to staff to identify individuals who may fall for them. Role-based training focuses on training specifically for the role or job that an individual has or will have."
Objective-5,82,CH5_SEIDL,What law or regulation requires a DPO in organizations?,,A. FISMA , B. COPPA , C. PCI-DSS  , D. GDPR,D,"The General Data Protection Regulation, or GDPR, requires a data protection officer (DPO). They oversee the organization’s data protection strategy and implementation, and make sure that the organization complies with the GDPR."
