Chapter,Number,Source,Value,Media,A,B,C,D,CorrectAnswer,Explanation
Objective-5,83,CH5_SEIDL,The university that Susan works for conducts top secret research for the U.S. Department of Defense as part of a partnership with its engineering school. A recently discovered breach points to the school being compromised for over a year by an advanced persistent threat actor. What consequence of the breach should Susan be most concerned about?,,A. Cost to restore operations , B. Fines , C. Identity theft  , D. IP theft,D,"Although recovering from a breach can be costly, the loss of data like intellectual property in circumstances like these is the most critical issue. The institution is likely to suffer reputational harm and may not be trusted to conduct research like this in the future, leading to an even greater cost to the university’s ability to do new research with the government."
Objective-5,84,CH5_SEIDL,What term is used to describe the functions that need to be continued throughout or resumed as quickly as possible after a disaster?,,A. Single points of failure , B. Mission-essential functions , C. Recovery time objectives , D. Core recovery functions,B,"Mission-essential functions are defined as those functions that an organization must run throughout a disaster or that must be resumed as quickly as possible after one if they cannot be sustained. They are the core functions of the organization and are key to its success and ongoing existence. A single point of failure (SPOF) is a point where a device, system, or resource can fail and cause an entire function or organization to no longer work. Recovery time objectives (RTOs) are the time allotted to return to normal functionality. Core recovery functions were made up for this question."
Objective-5,85,CH5_SEIDL,Your company is considering moving its mail server to a hosting company. This will help reduce hardware and server administrator costs at the local site. Which of the following documents would formally state the reliability and recourse if the reliability is not met?,,A. MOU , B. SLA , C. ISA  , D. BPA,B,"A SLA (service level agreement) defines the level of service the customer expects from the service provider. The level of service definitions should be specific and measurable in each area. An MOU (memorandum of understanding) is a legal document that describes a mutual agreement between parties. An ISA (interconnection security agreement) is an agreement that specifies the technical and security requirements of the interconnection between organizations. A BPA (business partnership agreement) is a legal agreement between partners. It establishes the terms, conditions, and expectations of the relationship between the partners."
Objective-5,86,CH5_SEIDL,Rick’s organization provides a website that allows users to create an account and then upload their art to share with other users. He is concerned about a breach and wants to properly classify the data for their handling process. What data type is most appropriate for Rick to label the data his organization collects and stores?,,A. Customer data , B. PII , C. Financial information  , D. Health information,A,"Customer data can include any information that a customer uploads, shares, or otherwise places in or creates via a service. Customers may have contractual security guarantees in the terms of service, and notification or other clauses may also impact what Rick needs to do if the data is breached. PII is personally identifiable information like name, address, or other details that can identify a person. Financial information may include bills, account balances, and similar details. Health information covers a broad range of data about an individual’s medical and health status or history."
Objective-5,87,CH5_SEIDL,"Jack is conducting a risk assessment, and a staff member notes that the company has specialized, internal AI algorithms that are part of the company’s main product. What risk should Jack identify as most likely to impact those algorithms?",,A. External , B. Internal , C. IP theft  , D. Licensing,C,"Theft of proprietary information like a formula or code is an example of intellectual property (IP) theft. IP theft can be harder to quantify the cost of a loss in many cases but can have significant impact to an organization that relies on the IP for their business. External risk is risk created by factors outside the organization, internal risk is created by the organization itself or its decisions, and licensing risk exists through software and other contracts."
Objective-5,88,CH5_SEIDL,"Dan has written a policy that prohibits employees from sharing their passwords with their coworkers, family members, or others. What type of credential policy has he created?",,A. Device credential policy , B. Personnel credential policy , C. A service account policy  , D. An administrative account policy,B,"This is an example of a personnel credential policy since it applies to the staff who are employed by his organization. Policies like this help to ensure that accounts are not shared or reused. There is no mention of specific devices, service accounts, or administrative accounts."
Objective-5,89,CH5_SEIDL,Risk severity is calculated using the equation shown here. What information should be substituted for X?  Risk severity = X * Impact,,A. Inherent risk , B. MTTR (mean time to repair) , C. Likelihood of occurrence  , D. RTO (recovery time objective),C,"The likelihood of occurrence, or probability, is multiplied by the impact to determine a risk’s severity."
Objective-5,90,CH5_SEIDL,How is asset value determined?,,A. The original cost of the item , B. The depreciated cost of the item , C. The cost to replace the item  , D. Any of the above based on organizational preference,D,"Organizations can determine how they want to determine asset value, but consistency is important in many cases. Thus, the original cost, the replacement cost, or a depreciated cost may be used."
Objective-5,91,CH5_SEIDL,What process is used to help identify critical systems?,,A. A BIA , B. An MTBF , C. An RTO  , D. An ICD,A,"A business impact analysis (BIA) helps to identify critical systems by determining which systems will create the largest impact if they are not available. MTBF is the mean time between failures, an RTO is a recovery time objective, and an ICD was made up for this question."
Objective-5,92,CH5_SEIDL,Zarmeena wants to transfer the risk for breaches to another organization. Which of the following options should she use to transfer the risk?,,A. Explain to her management that breaches will occur. , B. Blame future breaches on competitors. , C. Sell her organization’s data to another organization.  , D. Purchase cybersecurity insurance.,D,"The most common means of transferring breach risk is to purchase cybersecurity insurance. Accepting breaches is rarely considered a valid risk process, blaming breaches on competitors does not actually transfer risk, and selling data to another organization is not a risk handling process but may be a business process."
Objective-5,93,CH5_SEIDL,Which of the following is a common security policy for service accounts?,,A. Limiting login hours , B. Prohibiting interactive logins , C. Limiting login locations  , D. Implementing frequent password expiration,B,"Service accounts are not typically allowed to use interactive logins, and thus prohibiting interactive logins is a common security policy for them. Limited login hours or locations are more commonly used for employee accounts when they should not be accessing resources after hours or from nonwork locations. Frequent password expiration for service accounts is actually likely to cause a service outage, and many service accounts have complex passwords and are set with longer password expiration timeframes or are set to never expire."
Objective-5,94,CH5_SEIDL,The financial cost of a breach is an example of what component of risk calculations?,,A. Probability , B. Risk severity , C. Impact  , D. All of the above,C,"The cost of a breach is an example of the impact of a breach. Probability is how likely the risk is to occur, and risk severity is calculated by multiplying probability and impact."
Objective-5,95,CH5_SEIDL,"As part of his organization’s effort to identify a new headquarters location, Sean reviews the Federal Emergency Management Agency (FEMA) flood maps for the potential location he is reviewing. What process related to disaster recovery planning includes actions like this?",,A. Business impact analysis (BIA) , B. Site risk assessment , C. Crime prevention through environmental design  , D. Business continuity planning,B,"Sean is conducting a site risk assessment that will help him understand and communicate the risks that the site itself has. If the location is in a FEMA-identified flood plain, or if there are concerns about tornadoes or other natural disasters, those need to be taken into account as the organization makes its decisions about the location. A BIA identifies mission-critical functions and the systems that support them. Crime prevention through environmental design is a design concept that uses the design of facilities to reduce the likelihood of criminal actions through use of lighting and other controls. Business continuity planning focuses on how to keep an organization operating despite disruptions."
Objective-5,96,CH5_SEIDL,Joanna wants to request an audit report from a vendor she is considering and plans to review the auditor’s opinions on the effectiveness of the security and privacy controls the vendor has in place. What type of Standard for Attestation Engagements (SSAE) should she request?,,"A. SSAE-18 SOC 1, Type 2 "," B. SSAE-18 SOC 2, Type 1 "," C. SSAE-18 SOC 1, Type 1  "," D. SSAE-18 SOC 2, Type 2",D,"SOC 2 engagement assesses the security and privacy controls that are in place, and a Type 2 report provides information on the auditor’s assessment of the effectiveness of the controls that are in place. An SOC 1 report assesses the controls that impact the accuracy of financial reporting. Type 1 reports a review auditor’s opinion of the description provided by management about the suitability of the controls as designed. They do not look at the actual operating effectiveness of the controls."
Objective-5,97,CH5_SEIDL,Jason has created a risk register for his organization and regularly updates it with input from managers and senior leadership throughout the organization. What purpose does this serve?,,A. It decreases inherent risk. , B. It increases risk awareness. , C. It decreases residual risk.  , D. It increases risk appetite.,B,"Ensuring that leadership throughout an organization is aware of the risks the organization faces and that they are regularly updating and providing feedback on those risks helps increase risk awareness. Inherent risk is risk that exists before controls are in place, and residual risk is risk that remains after controls are in place. Risk appetite is the risk that an organization is willing to take as part of doing business."
Objective-5,98,CH5_SEIDL,"Laura is aware that her state has laws that guide her organization in the event of a breach of personally identifiable information, including Social Security numbers (SSNs). If she has a breach that involves SSNs, what action is she likely to have to take based on state law?",,A. Destroy all Social Security numbers. , B. Reclassify all impacted data. , C. Provide public notification of the breach.  , D. Provide a data minimization plan.,C,"State laws often include breach notification thresholds and requirements that organizations must follow. Laura should ensure that she is both aware of the breach laws for her state and any other states or countries her company operates in, and that her incident response plans have appropriate processes in place if a breach occurs. Organizations that process data like SSNs are unlikely to delete them even if a breach occurs, reclassifying data would not help unless the data was improperly classified before the breach, and data minimization plans are used to limit how much data an organization has, not to respond to a breach directly."
Objective-5,99,CH5_SEIDL,Which of the following does not minimize security breaches committed by internal employees?,,A. Job rotation , B. Separation of duties , C. Nondisclosure agreements signed by employees  , D. Mandatory vacations,C,"Nondisclosure agreements (NDAs) are signed by an employee at the time of hiring, and they impose a contractual obligation on employees to maintain the confidentiality of information. Disclosure of information can lead to legal ramifications and penalties.  NDAs cannot ensure a decrease in security breaches. A job rotation policy is the practice of moving employees between different tasks to promote experience and variety. Separation of ties has more than one person required to complete a task. Mandatory vacation policy is used by companies to detect fraud by having a second person, familiar with the duties, help discover any illicit activities."
Objective-5,100,CH5_SEIDL,Olivia’s cloud service provider claims to provide “five nines of uptime” and Olivia’s company wants to take advantage of that service because their website loses thousands of dollars every hour that it is down. What business agreement can Oliva put in place to help ensure that the reliability that the vendor advertises is maintained?,,A. An MOU , B. An SLA , C. An MSA  , D. A BPA,B,"Olivia should establish a service level agreement (SLA) with her provider to ensure that they meet the expected level of service. If they don’t, financial or other penalties are typically included. Olivia should ensure that those penalties are meaningful to her vendor to make sure they are motivated to meet the SLA. An MOU is a memorandum of understanding and explains the relationship between two organizations; an MSA is a master services agreement, which establishes a business relationship under which additional work orders or other documentation describe the actual work that is done; and a BPA is a business partnership agreement, which is used when companies wish to partner on efforts and may outline division of profits or responsibilities in the partnership."
Objective-5,101,CH5_SEIDL,"After reviewing systems on his network, Brian has discovered that dozens of them are running copies of a CAD software package that the company has not paid for. What risk type should he identify this as?",,A. Internal , B. Legacy systems , C. IP theft  , D. Software compliance,D,"The most accurate risk descriptor for this is software compliance. Although this is an internal risk, software compliance fully describes the issue. Intellectual property (IP) theft risk occurs when an organization’s intellectual property is stolen, not when license violations for third parties occurs. This is not a legacy system, or at least it was not described that way in the question."
Objective-5,102,CH5_SEIDL,Gary is beginning his risk assessment for the organization and has not yet begun to implement controls. What risk does his organization face?,,A. Residual risk , B. IP theft risk , C. Multiparty risk  , D. Inherent risk,D,"Inherent risk is the risk that an organization faces before controls are put in place.  Without risk assessment and controls in place, Gary must first deal with the inherent risks the organization has as it exists today. Residual risk is the risk that is left after controls are put in place. The theft of intellectual property (IP) like algorithms, formulas, and processes are IP risks, and multiparty risk is risk that impacts more than one group, company, or person."
Objective-5,103,CH5_SEIDL,How is SLE calculated?,,A. AV * EF , B. RTO * AV , C. MTTR * EF  , D. AV * ARO,A,"The single loss expectancy (SLE) describes what a single risk event is likely to cost. It is calculated using the asset value (AV) times the exposure factor (EF), which is an estimated percentage of the cost that will occur in damage if the loss occurs. MTTR is the mean time to restore, ARO is the annual rate of occurrence, and RTO is the recovery time objective.  These are not part of the SLE equation."
Objective-5,104,CH5_SEIDL,What type of credential policy is typically created to handle contractors and consultants?,,A. A personnel policy , B. A service account policy , C. A third-party policy  , D. A root account policy,C,"Third-party credential policies address how contractors and consultants credentials are handled. This may require sponsorship by an internal staff member, additional controls regarding password resets or changes, and shorter lifespans, among other controls and requirements."
Objective-5,105,CH5_SEIDL,Wayne has estimated the ARO for a risk in his organization to be 3. How often does Wayne think the event will happen?,,A. Once every 3 months , B. Three times a year , C. Once every three years  , D. Once a year for three years,B,Annual rate of occurrence (ARO) is expressed as the number of times an event will occur in a year. Wayne has estimated that the risk event that is being assessed will happen three times a year.
Objective-5,106,CH5_SEIDL,Gurvinder is assessing risks from disasters to his company’s facility and wants to properly categorize them in his planning. Which of the following is not a type of natural disaster?,,A. Fire , B. Flood , C. Tornado  , D. Industrial accidents,D,"Although humans can create fires or floods, industrial accidents are the only item on the list that are exclusively person-made disasters."
Objective-5,107,CH5_SEIDL,Madhuri is classifying all of her organization’s data and wants to properly classify the information on the main organizational website that is available to anyone who visits the site. What data classification should she use from the following list?,,A. Sensitive , B. Confidential , C. Public  , D. Critical,C,"Information on a website made available to customers is typically classified as public information because it is easily available and intentionally exposed to them. Confidential, sensitive, or critical information is unlikely to be exposed to customers without a specific data handling agreement and additional security layers."
Objective-5,108,CH5_SEIDL,Elle works for a credit card company that handles credit card transactions for businesses around the world. What data privacy role does her company play?,,A. A data controller , B. A data steward , C. A data custodian  , D. A data processor,D,"Data processors are service providers that process data for data controllers. A data controller or data owner is the organization or individual who collects and controls data.  A data steward carries out the intent of the data controller and is delegated responsibility for the data. Data custodians are those who are entrusted with the data to store, manage, or secure the data."
Objective-5,109,CH5_SEIDL,"The website that Brian is using shows part of his Social Security number, not all of it, and replacing the rest of the digits with asterisks, allowing him to verify the last four digits.  What technique is in use on the website?",,A. Tokenization , B. Hashing , C. Encryption  , D. Data masking,D,"Data masking partially redacts sensitive data by replacing some or all information in a sensitive data field with blanks or other replacement characters. Tokenization replaces sensitive data with unique identifiers using a lookup table. Hashing performs a one-way function on a value to get a unique hash, and encryption protects data using an algorithm that can be reversed to restore the original data while allowing for confidentiality and integrity validation."
Objective-5,110,CH5_SEIDL,Mike wants to look for a common set of tools for security and risk management for his infrastructure as a service (IaaS) environment. Which of the following organizations provides a vendor-neutral reference architecture that he can use to validate his design?,,A. The Center for Internet Security (CIS) , B. ISO , C. The Cloud Security Alliance  , D. NIST,C,"The Cloud Security Alliance’s reference architecture includes information about tools in a vendor-neutral manner. CIS provides vendor specific benchmarks for AWS, Azure, and Oracle’s cloud offerings. The International Organization for Standardization (ISO) and the National Institute of Standards and Technology (NIST) do not offer this type of resource."
Objective-5,111,CH5_SEIDL,What type of control is a lock?,,A. Managerial , B. Technical , C. Physical  , D. Corrective,C,"Locks are physical controls. An example of a managerial control would be a policy or practice, a technical control can include things like firewalls or antivirus, and corrective controls are put in place to ensure that a problem or gap in another control is fixed."
Objective-5,112,CH5_SEIDL,"Isaac has discovered that his organization’s financial accounting software is misconfigured, causing incorrect data to be reported on an ongoing basis. What type of risk is this?",,A. Inherent risk , B. Residual risk , C. Control risk  , D. Transparent risk,C,"Control risk is a term used in public accounting. It is the risk that arises from a potential lack of internal controls within an organization that may cause a material misstatement in the organization’s financial reports. In this case, the lack of controls that would validate the financial system’s data and function is a control risk."
Objective-5,113,CH5_SEIDL,Which of the following is not a potential type of person-made disaster?,,A. Fires , B. Oil spills , C. Hurricanes  , D. War,C,"Although fires, oil spills, and wars are all potential examples of person-made disasters, hurricanes remain solely a natural disaster. Some disasters could be either a person-made or natural disaster. For example, fires can be caused by humans or by nature, as can floods, and even chemical spills when an earthquake occurs."
Objective-5,114,CH5_SEIDL,"Susan works for the U.S. government and has identified information in her organization that requires some protection. If the information were disclosed without authorization, it would cause identifiable harm to national security. How should she classify the data?",,A. Top Secret , B. Secret , C. Confidential  , D. Business Sensitive,C,"Confidential information is classified by the U.S. government as information that requires some protection and that if disclosed without authorization, would cause identifiable harm to national security. Top Secret information requires the highest degree of protection and would cause exceptionally grave harm if exposed without authorization. Secret information requires a substantial degree of protection and would cause serious damage if exposed. Business Sensitive is not a U.S. government classification but is a term commonly used in businesses."
Objective-5,115,CH5_SEIDL,Ed serves as his organization’s data steward and wants to classify each data element that is used in their business. How should he classify cell phone numbers?,,A. As PHI , B. As financial information , C. As PII  , D. As government information,C,"Phone numbers uniquely identify individuals, making them an example of personally identifiable information, or PII. PHI is protected health information, financial information includes financial records of all types, and government information is information that belongs to the government or may be classified by the government and entrusted to an organization."
Objective-5,116,CH5_SEIDL,Marcus wants to ensure that attackers can’t identify his customers if they were to gain a copy of his organization’s web application database. He wants to protect their Social Security numbers (SSNs) with an alternate value that he can reference elsewhere when he needs to look up a customer by their SSN. What technique should he use to accomplish this?,,A. Encryption , B. Tokenization , C. Data masking  , D. Data washing,B,"Tokenization is an ideal option for this scenario. Tokenization replaces a sensitive value with an alternate value that can be looked up in a table when the value needs to be referenced back to its original form. Encryption does not meet this need, data masking only hides part of the value, and data washing is not a commonly used term for techniques of this nature."
Objective-5,117,CH5_SEIDL,Which of the following is the most common reason to include a privacy notice on a website?,,A. To warn attackers about security measures , B. To avoid lawsuits , C. Due to regulations or laws  , D. None of the above,C,Privacy notices are often included on websites to meet the requirements of laws or regulations like the General Data Protection Regulation (GDPR) or state privacy laws.
Objective-5,118,CH5_SEIDL,Nicole determines how her organization processes data that it collects about its customers and also decides how and why personal information should be processed. What role does Nicole play in her organization?,,A. Data steward , B. Data custodian , C. Data controller  , D. Data consumer,C,"Nicole is a data controller, sometimes called a data owner. She determines the reasons for processing personal information and how it is processed. A data steward carries out the intents of the data controller, data custodians are charged with safeguarding information, and data consumer is not a common data privacy role."
Objective-5,119,CH5_SEIDL,"The virtual machine cluster that Pat is in charge of has suffered a major failure in its primary controller. The entire organization is offline, and customers cannot get to the organization’s website which is its primary business. What type of disaster has Pat’s organization experienced?",,A. An MRO disaster , B. An internal disaster , C. An RTO disaster  , D. An external disaster,B,"This is an internal disaster—one in which internal issues have led to a problem. An external disaster would be caused by forces outside the organization like a natural disaster, malicious activity, or other outside forces. An RTO, or recovery time objective, is not a type of disaster, and an MRO disaster was made up for this question."
Objective-5,120,CH5_SEIDL,What important step should be taken early in the information life cycle to ensure that organizations can handle the data they collect?,,A. Data retention , B. Data classification , C. Data minimization  , D. Data exfiltration,C,"Minimizing the amount of data that is collected is the first step in ensuring that organizations can handle the volume and types of data that they work with. After that, classifying it and then determining how long you retain it are also important parts of the data life cycle."
Objective-5,121,CH5_SEIDL,Kirk’s organization has been experiencing large-scale denial-of-service (DoS) attacks against their primary website. Kirk contracts with his Internet service provider to increase the organization’s bandwidth and expands the server pool for the website to handle significantly more traffic than any of the previous DoS attacks. What type of risk management strategy has he employed?,,A. Acceptance , B. Avoidance , C. Transfer  , D. Mitigation,D,"Kirk has mitigated the risk to his organization by increasing the resources targeted by the DoS attack in an attempt to ensure that the attack will not be successful. Acceptance would involve simply letting the attacks occur knowing they are likely to stop, avoidance might involve finding a way to ensure the attacks cannot occur, and transfer could leverage a third-party mirror or anti-DoS hosting service."
Objective-5,122,CH5_SEIDL,The co-location facility that Joanna contracts to host her organization’s servers is in a flood plain in a hurricane zone. What type of risk best describes the risk that Joanna and other customers face?,,A. A multiparty risk , B. An internal risk , C. A legacy risk  , D. An IP theft risk,A,"A multiparty risk involves multiple organizations. Since there are multiple customers and organizations involved, this is an example of multiparty risk. An internal risk originates inside an organization—instead, this is an external risk. A legacy system risk is created by a system or process that is no longer supported or updated. An intellectual property (IP) theft risk occurs when proprietary information or trade secrets might be exposed or lost."
Objective-5,123,CH5_SEIDL,The cloud service that Natasha’s organization has used for the past five years will no longer be available. What phase of the vendor relationship should Natasha plan for with this service?,,A. Preparing a service MOU , B. An EOL transition process , C. Creating an NDA  , D. A last will and testament,B,"EOL, or end of life, occurs when a service or system is no longer supported, available, or does not function. Natasha needs to plan to transition smoothly away from the service, either to a replacement service or to stop using the service itself. An MOU is a memorandum of understanding, and an NDA is a nondisclosure agreement, neither of which is directly relevant here. A last will and testament is not used for a service EOL."
Objective-5,124,CH5_SEIDL,"Gary wants to use a secure configuration benchmark for his organization for Linux. Which of the following organizations would provide a useful, commonly adopted benchmark that he could use?",,A. Microsoft , B. NIST , C. CIS  , D. All of the above,C,"The Center for Internet Security (CIS) provides a wide range of OS, application, server, and other benchmarks. Microsoft provides benchmarks for their own operating systems but does not provide Linux benchmarks. The National Institute of Standards and Technology (NIST) does not provide benchmarks, but the National Security Agency (NSA) does."
Objective-5,125,CH5_SEIDL,"After Angela left her last organization, she discovered that she still had access to her shared drives and could log in to her email account. What critical process was likely forgotten when she left?",,A. An exit interview , B. Job rotation , C. Offboarding  , D. Governance,C,"Offboarding processes are conducted to ensure that accounts and access is removed and that materials, computers, and data are all recovered from the staff member when a member of an organization leaves. Exit interviews are an HR process, job rotation helps to prevent an individual from conducting fraudulent activities over time, and governance helps to manage and maintain data by establishing high level control over the processes, procedures, and classification of the data an organization uses."
Objective-5,126,CH5_SEIDL,"Frank knows that businesses can use any classification labels they want, but he also knows that there are a number of common labels in use. Which of the following is not a common data classification label for businesses?",,A. Public , B. Sensitive , C. Private  , D. Secret,D,"Public, private, sensitive, confidential, critical, and proprietary are all commonly used data classification labels for business. Secret, however, is more commonly used in government classification schemes."
Objective-5,127,CH5_SEIDL,Where are privacy notices frequently found?,,A. The terms of an agreement for customers , B. A click-through license agreement , C. A website usage agreement  , D. All of the above,D,"Privacy notices are frequently provided as part of license or contractual terms, as well as in website usage agreements."
